joint01-1442	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	1	0	before	false
joint01-1443	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	1	0	gate	false
joint01-1444	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	1	0	after	false
joint01-1445	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	1	1	before	false
joint01-1446	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	1	1	gate	false
joint01-1447	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	1	1	after	false
joint01-1448	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	1	2	before	false
joint01-1449	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	1	2	gate	false
joint01-1450	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	1	2	after	false
joint01-1451	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	2	0	before	false
joint01-1452	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	2	0	gate	false
joint01-1453	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	2	0	after	false
joint01-1454	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	2	1	before	false
joint01-1455	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	2	1	gate	false
joint01-1456	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	2	1	after	false
joint01-1457	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	2	2	before	false
joint01-1458	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	2	2	gate	false
joint01-1459	fork	1,2,4	0,0,3	0,1,2	fresh	-1	distinct	canonical	2	2	after	false
joint01-1460	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	-1	-1	none	false
joint01-1461	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	0	0	before	false
joint01-1462	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	0	0	gate	false
joint01-1463	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	0	0	after	false
joint01-1464	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	0	1	before	false
joint01-1465	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	0	1	gate	false
joint01-1466	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	0	1	after	false
joint01-1467	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	0	2	before	false
joint01-1468	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	0	2	gate	false
joint01-1469	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	0	2	after	false
joint01-1470	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	1	0	before	false
joint01-1471	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	1	0	gate	false
joint01-1472	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	1	0	after	false
joint01-1473	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	1	1	before	false
joint01-1474	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	1	1	gate	false
joint01-1475	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	1	1	after	false
joint01-1476	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	1	2	before	false
joint01-1477	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	1	2	gate	false
joint01-1478	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	1	2	after	false
joint01-1479	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	2	0	before	false
joint01-1480	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	2	0	gate	false
joint01-1481	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	2	0	after	false
joint01-1482	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	2	1	before	false
joint01-1483	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	2	1	gate	false
joint01-1484	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	2	1	after	false
joint01-1485	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	2	2	before	false
joint01-1486	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	2	2	gate	false
joint01-1487	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	allocated	2	2	after	false
joint01-1488	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	-1	-1	none	false
joint01-1489	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	0	0	before	false
joint01-1490	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	0	0	gate	false
joint01-1491	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	0	0	after	false
joint01-1492	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	0	1	before	false
joint01-1493	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	0	1	gate	false
joint01-1494	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	0	1	after	false
joint01-1495	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	0	2	before	false
joint01-1496	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	0	2	gate	false
joint01-1497	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	0	2	after	false
joint01-1498	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	1	0	before	false
joint01-1499	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	1	0	gate	false
joint01-1500	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	1	0	after	false
joint01-1501	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	1	1	before	false
joint01-1502	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	1	1	gate	false
joint01-1503	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	1	1	after	false
joint01-1504	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	1	2	before	false
joint01-1505	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	1	2	gate	false
joint01-1506	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	1	2	after	false
joint01-1507	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	2	0	before	false
joint01-1508	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	2	0	gate	false
joint01-1509	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	2	0	after	false
joint01-1510	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	2	1	before	false
joint01-1511	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	2	1	gate	false
joint01-1512	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	2	1	after	false
joint01-1513	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	2	2	before	false
joint01-1514	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	2	2	gate	false
joint01-1515	fork	1,2,4	0,0,3	0,1,2	fresh	-1	colliding	canonical	2	2	after	false
joint01-1516	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	-1	-1	none	false
joint01-1517	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	0	0	before	false
joint01-1518	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	0	0	gate	false
joint01-1519	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	0	0	after	false
joint01-1520	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	0	1	before	false
joint01-1521	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	0	1	gate	false
joint01-1522	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	0	1	after	false
joint01-1523	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	0	2	before	false
joint01-1524	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	0	2	gate	false
joint01-1525	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	0	2	after	false
joint01-1526	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	1	0	before	false
joint01-1527	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	1	0	gate	false
joint01-1528	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	1	0	after	false
joint01-1529	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	1	1	before	false
joint01-1530	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	1	1	gate	false
joint01-1531	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	1	1	after	false
joint01-1532	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	1	2	before	false
joint01-1533	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	1	2	gate	false
joint01-1534	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	1	2	after	false
joint01-1535	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	2	0	before	false
joint01-1536	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	2	0	gate	false
joint01-1537	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	2	0	after	false
joint01-1538	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	2	1	before	false
joint01-1539	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	2	1	gate	false
joint01-1540	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	2	1	after	false
joint01-1541	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	2	2	before	false
joint01-1542	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	2	2	gate	false
joint01-1543	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	allocated	2	2	after	false
joint01-1544	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	-1	-1	none	false
joint01-1545	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	0	0	before	false
joint01-1546	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	0	0	gate	false
joint01-1547	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	0	0	after	false
joint01-1548	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	0	1	before	false
joint01-1549	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	0	1	gate	false
joint01-1550	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	0	1	after	false
joint01-1551	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	0	2	before	false
joint01-1552	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	0	2	gate	false
joint01-1553	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	0	2	after	false
joint01-1554	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	1	0	before	false
joint01-1555	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	1	0	gate	false
joint01-1556	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	1	0	after	false
joint01-1557	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	1	1	before	false
joint01-1558	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	1	1	gate	false
joint01-1559	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	1	1	after	false
joint01-1560	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	1	2	before	false
joint01-1561	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	1	2	gate	false
joint01-1562	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	1	2	after	false
joint01-1563	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	2	0	before	false
joint01-1564	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	2	0	gate	false
joint01-1565	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	2	0	after	false
joint01-1566	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	2	1	before	false
joint01-1567	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	2	1	gate	false
joint01-1568	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	2	1	after	false
joint01-1569	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	2	2	before	false
joint01-1570	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	2	2	gate	false
joint01-1571	tied	2,2,1	0,0,0	2,1,0	lawler	0	distinct	canonical	2	2	after	false
joint01-1572	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	-1	-1	none	false
joint01-1573	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	0	0	before	false
joint01-1574	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	0	0	gate	false
joint01-1575	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	0	0	after	false
joint01-1576	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	0	1	before	false
joint01-1577	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	0	1	gate	false
joint01-1578	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	0	1	after	false
joint01-1579	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	0	2	before	false
joint01-1580	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	0	2	gate	false
joint01-1581	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	0	2	after	false
joint01-1582	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	1	0	before	false
joint01-1583	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	1	0	gate	false
joint01-1584	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	1	0	after	false
joint01-1585	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	1	1	before	false
joint01-1586	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	1	1	gate	false
joint01-1587	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	1	1	after	false
joint01-1588	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	1	2	before	false
joint01-1589	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	1	2	gate	false
joint01-1590	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	1	2	after	false
joint01-1591	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	2	0	before	false
joint01-1592	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	2	0	gate	false
joint01-1593	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	2	0	after	false
joint01-1594	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	2	1	before	false
joint01-1595	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	2	1	gate	false
joint01-1596	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	2	1	after	false
joint01-1597	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	2	2	before	false
joint01-1598	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	2	2	gate	false
joint01-1599	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	allocated	2	2	after	false
joint01-1600	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	-1	-1	none	false
joint01-1601	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	0	0	before	false
joint01-1602	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	0	0	gate	false
joint01-1603	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	0	0	after	false
joint01-1604	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	0	1	before	false
joint01-1605	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	0	1	gate	false
joint01-1606	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	0	1	after	false
joint01-1607	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	0	2	before	false
joint01-1608	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	0	2	gate	false
joint01-1609	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	0	2	after	false
joint01-1610	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	1	0	before	false
joint01-1611	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	1	0	gate	false
joint01-1612	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	1	0	after	false
joint01-1613	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	1	1	before	false
joint01-1614	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	1	1	gate	false
joint01-1615	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	1	1	after	false
joint01-1616	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	1	2	before	false
joint01-1617	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	1	2	gate	false
joint01-1618	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	1	2	after	false
joint01-1619	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	2	0	before	false
joint01-1620	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	2	0	gate	false
joint01-1621	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	2	0	after	false
joint01-1622	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	2	1	before	false
joint01-1623	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	2	1	gate	false
joint01-1624	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	2	1	after	false
joint01-1625	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	2	2	before	false
joint01-1626	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	2	2	gate	false
joint01-1627	tied	2,2,1	0,0,0	2,1,0	lawler	0	colliding	canonical	2	2	after	false
joint01-1628	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	-1	-1	none	false
joint01-1629	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	0	0	before	false
joint01-1630	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	0	0	gate	false
joint01-1631	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	0	0	after	false
joint01-1632	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	0	1	before	false
joint01-1633	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	0	1	gate	false
joint01-1634	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	0	1	after	false
joint01-1635	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	0	2	before	false
joint01-1636	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	0	2	gate	false
joint01-1637	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	0	2	after	false
joint01-1638	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	1	0	before	false
joint01-1639	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	1	0	gate	false
joint01-1640	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	1	0	after	false
joint01-1641	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	1	1	before	false
joint01-1642	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	1	1	gate	false
joint01-1643	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	1	1	after	false
joint01-1644	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	1	2	before	false
joint01-1645	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	1	2	gate	false
joint01-1646	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	1	2	after	false
joint01-1647	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	2	0	before	false
joint01-1648	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	2	0	gate	false
joint01-1649	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	2	0	after	false
joint01-1650	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	2	1	before	false
joint01-1651	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	2	1	gate	false
joint01-1652	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	2	1	after	false
joint01-1653	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	2	2	before	false
joint01-1654	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	2	2	gate	false
joint01-1655	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	allocated	2	2	after	false
joint01-1656	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	-1	-1	none	false
joint01-1657	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	0	0	before	false
joint01-1658	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	0	0	gate	false
joint01-1659	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	0	0	after	false
joint01-1660	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	0	1	before	false
joint01-1661	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	0	1	gate	false
joint01-1662	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	0	1	after	false
joint01-1663	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	0	2	before	false
joint01-1664	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	0	2	gate	false
joint01-1665	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	0	2	after	false
joint01-1666	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	1	0	before	false
joint01-1667	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	1	0	gate	false
joint01-1668	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	1	0	after	false
joint01-1669	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	1	1	before	false
joint01-1670	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	1	1	gate	false
joint01-1671	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	1	1	after	false
joint01-1672	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	1	2	before	false
joint01-1673	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	1	2	gate	false
joint01-1674	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	1	2	after	false
joint01-1675	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	2	0	before	false
joint01-1676	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	2	0	gate	false
joint01-1677	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	2	0	after	false
joint01-1678	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	2	1	before	false
joint01-1679	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	2	1	gate	false
joint01-1680	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	2	1	after	false
joint01-1681	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	2	2	before	false
joint01-1682	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	2	2	gate	false
joint01-1683	tied	2,2,1	0,0,0	2,1,0	lawler	1	distinct	canonical	2	2	after	false
joint01-1684	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	-1	-1	none	false
joint01-1685	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	0	0	before	false
joint01-1686	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	0	0	gate	false
joint01-1687	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	0	0	after	false
joint01-1688	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	0	1	before	false
joint01-1689	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	0	1	gate	false
joint01-1690	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	0	1	after	false
joint01-1691	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	0	2	before	false
joint01-1692	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	0	2	gate	false
joint01-1693	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	0	2	after	false
joint01-1694	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	1	0	before	false
joint01-1695	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	1	0	gate	false
joint01-1696	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	1	0	after	false
joint01-1697	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	1	1	before	false
joint01-1698	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	1	1	gate	false
joint01-1699	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	1	1	after	false
joint01-1700	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	1	2	before	false
joint01-1701	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	1	2	gate	false
joint01-1702	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	1	2	after	false
joint01-1703	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	2	0	before	false
joint01-1704	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	2	0	gate	false
joint01-1705	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	2	0	after	false
joint01-1706	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	2	1	before	false
joint01-1707	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	2	1	gate	false
joint01-1708	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	2	1	after	false
joint01-1709	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	2	2	before	false
joint01-1710	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	2	2	gate	false
joint01-1711	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	allocated	2	2	after	false
joint01-1712	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	-1	-1	none	false
joint01-1713	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	0	0	before	false
joint01-1714	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	0	0	gate	false
joint01-1715	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	0	0	after	false
joint01-1716	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	0	1	before	false
joint01-1717	tied	2,2,1	0,0,0	2,1,0	lawler	1	colliding	canonical	0	1	gate	false
