diamond-postwrite-allcached-colliding-19	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	10100
diamond-postwrite-allcached-colliding-20	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	10101
diamond-postwrite-allcached-colliding-21	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	10110
diamond-postwrite-allcached-colliding-22	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	10111
diamond-postwrite-allcached-colliding-23	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	11000
diamond-postwrite-allcached-colliding-24	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	11001
diamond-postwrite-allcached-colliding-25	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	11010
diamond-postwrite-allcached-colliding-26	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	11011
diamond-postwrite-allcached-colliding-27	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	11100
diamond-postwrite-allcached-colliding-28	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	11101
diamond-postwrite-allcached-colliding-29	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	11110
diamond-postwrite-allcached-colliding-30	diamond-postwrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	postwrite	11111
diamond-doublewrite-filter-distinct-0	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	0000
diamond-doublewrite-filter-distinct-1	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	00010
diamond-doublewrite-filter-distinct-2	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	00011
diamond-doublewrite-filter-distinct-3	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	00100
diamond-doublewrite-filter-distinct-4	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	00101
diamond-doublewrite-filter-distinct-5	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	00110
diamond-doublewrite-filter-distinct-6	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	00111
diamond-doublewrite-filter-distinct-7	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	01000
diamond-doublewrite-filter-distinct-8	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	01001
diamond-doublewrite-filter-distinct-9	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	01010
diamond-doublewrite-filter-distinct-10	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	01011
diamond-doublewrite-filter-distinct-11	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	0110
diamond-doublewrite-filter-distinct-12	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	0111
diamond-doublewrite-filter-distinct-13	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	10000
diamond-doublewrite-filter-distinct-14	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	10001
diamond-doublewrite-filter-distinct-15	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	10010
diamond-doublewrite-filter-distinct-16	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	10011
diamond-doublewrite-filter-distinct-17	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	1010
diamond-doublewrite-filter-distinct-18	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	1011
diamond-doublewrite-filter-distinct-19	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	11000
diamond-doublewrite-filter-distinct-20	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	11001
diamond-doublewrite-filter-distinct-21	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	11010
diamond-doublewrite-filter-distinct-22	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	11011
diamond-doublewrite-filter-distinct-23	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	11100
diamond-doublewrite-filter-distinct-24	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	11101
diamond-doublewrite-filter-distinct-25	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	11110
diamond-doublewrite-filter-distinct-26	diamond-doublewrite-filter-distinct	diamond	5,1,2,4	0,1,1,6	1	filter	distinct	doublewrite	11111
diamond-doublewrite-filter-colliding-0	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	0000
diamond-doublewrite-filter-colliding-1	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	00010
diamond-doublewrite-filter-colliding-2	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	00011
diamond-doublewrite-filter-colliding-3	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	00100
diamond-doublewrite-filter-colliding-4	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	00101
diamond-doublewrite-filter-colliding-5	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	00110
diamond-doublewrite-filter-colliding-6	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	00111
diamond-doublewrite-filter-colliding-7	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	01000
diamond-doublewrite-filter-colliding-8	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	01001
diamond-doublewrite-filter-colliding-9	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	01010
diamond-doublewrite-filter-colliding-10	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	01011
diamond-doublewrite-filter-colliding-11	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	0110
diamond-doublewrite-filter-colliding-12	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	0111
diamond-doublewrite-filter-colliding-13	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	10000
diamond-doublewrite-filter-colliding-14	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	10001
diamond-doublewrite-filter-colliding-15	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	10010
diamond-doublewrite-filter-colliding-16	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	10011
diamond-doublewrite-filter-colliding-17	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	1010
diamond-doublewrite-filter-colliding-18	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	1011
diamond-doublewrite-filter-colliding-19	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	11000
diamond-doublewrite-filter-colliding-20	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	11001
diamond-doublewrite-filter-colliding-21	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	11010
diamond-doublewrite-filter-colliding-22	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	11011
diamond-doublewrite-filter-colliding-23	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	11100
diamond-doublewrite-filter-colliding-24	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	11101
diamond-doublewrite-filter-colliding-25	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	11110
diamond-doublewrite-filter-colliding-26	diamond-doublewrite-filter-colliding	diamond	5,1,2,4	0,1,1,6	1	filter	colliding	doublewrite	11111
diamond-doublewrite-allfresh-distinct-0	diamond-doublewrite-allfresh-distinct	diamond	5,1,2,4	0,1,1,6	1	allfresh	distinct	doublewrite	-
diamond-doublewrite-allfresh-colliding-0	diamond-doublewrite-allfresh-colliding	diamond	5,1,2,4	0,1,1,6	1	allfresh	colliding	doublewrite	-
diamond-doublewrite-allcached-distinct-0	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	0000
diamond-doublewrite-allcached-distinct-1	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	00010
diamond-doublewrite-allcached-distinct-2	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	00011
diamond-doublewrite-allcached-distinct-3	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	00100
diamond-doublewrite-allcached-distinct-4	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	00101
diamond-doublewrite-allcached-distinct-5	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	00110
diamond-doublewrite-allcached-distinct-6	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	00111
diamond-doublewrite-allcached-distinct-7	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	01000
diamond-doublewrite-allcached-distinct-8	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	01001
diamond-doublewrite-allcached-distinct-9	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	01010
diamond-doublewrite-allcached-distinct-10	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	01011
diamond-doublewrite-allcached-distinct-11	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	01100
diamond-doublewrite-allcached-distinct-12	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	01101
diamond-doublewrite-allcached-distinct-13	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	01110
diamond-doublewrite-allcached-distinct-14	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	01111
diamond-doublewrite-allcached-distinct-15	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	10000
diamond-doublewrite-allcached-distinct-16	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	10001
diamond-doublewrite-allcached-distinct-17	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	10010
diamond-doublewrite-allcached-distinct-18	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	10011
diamond-doublewrite-allcached-distinct-19	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	10100
diamond-doublewrite-allcached-distinct-20	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	10101
diamond-doublewrite-allcached-distinct-21	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	10110
diamond-doublewrite-allcached-distinct-22	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	10111
diamond-doublewrite-allcached-distinct-23	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	11000
diamond-doublewrite-allcached-distinct-24	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	11001
diamond-doublewrite-allcached-distinct-25	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	11010
diamond-doublewrite-allcached-distinct-26	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	11011
diamond-doublewrite-allcached-distinct-27	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	11100
diamond-doublewrite-allcached-distinct-28	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	11101
diamond-doublewrite-allcached-distinct-29	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	11110
diamond-doublewrite-allcached-distinct-30	diamond-doublewrite-allcached-distinct	diamond	5,1,2,4	0,1,1,6	1	allcached	distinct	doublewrite	11111
diamond-doublewrite-allcached-colliding-0	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	0000
diamond-doublewrite-allcached-colliding-1	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	00010
diamond-doublewrite-allcached-colliding-2	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	00011
diamond-doublewrite-allcached-colliding-3	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	00100
diamond-doublewrite-allcached-colliding-4	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	00101
diamond-doublewrite-allcached-colliding-5	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	00110
diamond-doublewrite-allcached-colliding-6	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	00111
diamond-doublewrite-allcached-colliding-7	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	01000
diamond-doublewrite-allcached-colliding-8	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	01001
diamond-doublewrite-allcached-colliding-9	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	01010
diamond-doublewrite-allcached-colliding-10	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	01011
diamond-doublewrite-allcached-colliding-11	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	01100
diamond-doublewrite-allcached-colliding-12	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	01101
diamond-doublewrite-allcached-colliding-13	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	01110
diamond-doublewrite-allcached-colliding-14	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	01111
diamond-doublewrite-allcached-colliding-15	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	10000
diamond-doublewrite-allcached-colliding-16	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	10001
diamond-doublewrite-allcached-colliding-17	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	10010
diamond-doublewrite-allcached-colliding-18	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	10011
diamond-doublewrite-allcached-colliding-19	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	10100
diamond-doublewrite-allcached-colliding-20	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	10101
diamond-doublewrite-allcached-colliding-21	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	10110
diamond-doublewrite-allcached-colliding-22	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	10111
diamond-doublewrite-allcached-colliding-23	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	11000
diamond-doublewrite-allcached-colliding-24	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	11001
diamond-doublewrite-allcached-colliding-25	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	11010
diamond-doublewrite-allcached-colliding-26	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	11011
diamond-doublewrite-allcached-colliding-27	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	11100
diamond-doublewrite-allcached-colliding-28	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	11101
diamond-doublewrite-allcached-colliding-29	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	11110
diamond-doublewrite-allcached-colliding-30	diamond-doublewrite-allcached-colliding	diamond	5,1,2,4	0,1,1,6	1	allcached	colliding	doublewrite	11111
